Date,Company,Open,High,Low,Close,Volume,PE_Ratio,Valuation
2023-02-02,PLTR,8.510000228881836,9.210000038146973,8.470000267028809,8.989999771118164,71889700,226.10483,Overvalued
2023-02-03,PLTR,8.539999961853027,8.899999618530273,8.373000144958496,8.40999984741211,64785500,226.10483,Overvalued
2023-02-06,PLTR,8.3100004196167,8.53499984741211,8.239999771118164,8.3100004196167,38845500,226.10483,Overvalued
2023-02-07,PLTR,8.329999923706055,8.40999984741211,8.0600004196167,8.329999923706055,42201800,226.10483,Overvalued
2023-02-08,PLTR,8.25,8.569999694824219,8.170000076293945,8.220000267028809,35105500,226.10483,Overvalued
2023-02-09,PLTR,8.34000015258789,8.430000305175781,7.940000057220459,7.949999809265137,33366700,226.10483,Overvalued
2023-02-10,PLTR,7.789999961853027,7.860000133514404,7.460000038146973,7.510000228881836,43042400,226.10483,Overvalued
2023-02-13,PLTR,7.579999923706055,7.775000095367432,7.449999809265137,7.610000133514404,87397100,226.10483,Overvalued
2023-02-14,PLTR,8.59000015258789,9.295000076293945,8.229999542236328,9.220000267028809,216055200,226.10483,Overvalued
2023-02-15,PLTR,9.15999984741211,10.229999542236328,9.109999656677246,10.109999656677246,153210400,226.10483,Overvalued
2023-02-16,PLTR,9.649999618530273,10.3100004196167,9.600000381469727,9.710000038146973,88638800,226.10483,Overvalued
2023-02-17,PLTR,9.569999694824219,9.710000038146973,9.085000038146973,9.199999809265137,62137800,226.10483,Overvalued
2023-02-21,PLTR,9.010000228881836,9.100000381469727,8.399999618530273,8.470000267028809,65226600,226.10483,Overvalued
2023-02-22,PLTR,8.479999542236328,8.625,8.15999984741211,8.359999656677246,55346000,226.10483,Overvalued
2023-02-23,PLTR,8.420000076293945,8.479999542236328,7.909999847412109,8.170000076293945,60015500,226.10483,Overvalued
2023-02-24,PLTR,7.940000057220459,8.199999809265137,7.869999885559082,8.09000015258789,41518600,226.10483,Overvalued
2023-02-27,PLTR,8.119999885559082,8.229999542236328,7.960000038146973,8.029999732971191,35270000,226.10483,Overvalued
2023-02-28,PLTR,7.960000038146973,8.097000122070312,7.800000190734863,7.840000152587891,32937000,226.10483,Overvalued
2023-03-01,PLTR,7.829999923706055,7.909999847412109,7.690000057220459,7.690000057220459,27939100,226.10483,Overvalued
2023-03-02,PLTR,7.590000152587891,8.029999732971191,7.559999942779541,7.96999979019165,36538700,226.10483,Overvalued
2023-03-03,PLTR,8.0,8.5,8.0,8.329999923706055,43229100,226.10483,Overvalued
2023-03-06,PLTR,8.34000015258789,8.449999809265137,8.199999809265137,8.279999732971191,28316200,226.10483,Overvalued
2023-03-07,PLTR,8.274999618530273,8.425000190734863,8.1899995803833,8.279999732971191,26819600,226.10483,Overvalued
2023-03-08,PLTR,8.359999656677246,8.579999923706055,8.0600004196167,8.130000114440918,38723600,226.10483,Overvalued
2023-03-09,PLTR,8.069999694824219,8.260000228881836,7.679999828338623,7.690000057220459,29005900,226.10483,Overvalued
2023-03-10,PLTR,7.590000152587891,7.679999828338623,7.28000020980835,7.349999904632568,41953600,226.10483,Overvalued
2023-03-13,PLTR,7.289999961853027,8.149999618530273,7.190000057220459,7.869999885559082,63183500,226.10483,Overvalued
2023-03-14,PLTR,8.050000190734863,8.140000343322754,7.78000020980835,7.889999866485596,33460100,226.10483,Overvalued
2023-03-15,PLTR,7.809999942779541,7.989999771118164,7.699999809265137,7.900000095367432,28217400,226.10483,Overvalued
2023-03-16,PLTR,8.010000228881836,8.079999923706055,7.860000133514404,7.980000019073486,20255400,226.10483,Overvalued
2023-03-17,PLTR,7.929999828338623,8.029999732971191,7.840000152587891,7.880000114440918,20920800,226.10483,Overvalued
2023-03-20,PLTR,7.764999866485596,8.095000267028809,7.71999979019165,8.079999923706055,25497400,226.10483,Overvalued
2023-03-21,PLTR,8.199999809265137,8.510000228881836,8.170000076293945,8.449999809265137,27104500,226.10483,Overvalued
2023-03-22,PLTR,8.4399995803833,8.619999885559082,8.199999809265137,8.210000038146973,34151000,226.10483,Overvalued
2023-03-23,PLTR,8.319999694824219,8.5600004196167,8.15999984741211,8.329999923706055,22662200,226.10483,Overvalued
2023-03-24,PLTR,8.289999961853027,8.350000381469727,8.0600004196167,8.199999809265137,17901200,226.10483,Overvalued
2023-03-27,PLTR,8.149999618530273,8.319999694824219,7.940000057220459,8.039999961853027,20666800,226.10483,Overvalued
2023-03-28,PLTR,8.0600004196167,8.119999885559082,7.96999979019165,8.0,14860500,226.10483,Overvalued
2023-03-29,PLTR,8.09000015258789,8.25,8.050999641418457,8.220000267028809,15339700,226.10483,Overvalued
2023-03-30,PLTR,8.329999923706055,8.380000114440918,8.050000190734863,8.149999618530273,21001600,226.10483,Overvalued
2023-03-31,PLTR,8.149999618530273,8.479999542236328,8.079999923706055,8.449999809265137,26174800,226.10483,Overvalued
2023-04-03,PLTR,8.369999885559082,8.529999732971191,8.210000038146973,8.380000114440918,22512000,226.10483,Overvalued
2023-04-04,PLTR,8.529999732971191,8.539999961853027,8.229999542236328,8.350000381469727,23961200,226.10483,Overvalued
2023-04-05,PLTR,8.630000114440918,8.649999618530273,7.840000152587891,7.980000019073486,54946900,226.10483,Overvalued
2023-04-06,PLTR,7.880000114440918,8.140000343322754,7.789999961853027,8.09000015258789,23488600,226.10483,Overvalued
2023-04-10,PLTR,8.0,8.4399995803833,7.900000095367432,8.390000343322754,29184700,226.10483,Overvalued
2023-04-11,PLTR,8.350000381469727,8.789999961853027,8.34000015258789,8.609999656677246,35617900,226.10483,Overvalued
2023-04-12,PLTR,8.75,8.774999618530273,8.300000190734863,8.329999923706055,28771300,226.10483,Overvalued
2023-04-13,PLTR,8.5,8.699999809265137,8.430000305175781,8.579999923706055,27983300,226.10483,Overvalued
2023-04-14,PLTR,8.529999732971191,8.90999984741211,8.470000267028809,8.8100004196167,42364500,226.10483,Overvalued
2023-04-17,PLTR,8.8100004196167,9.039999961853027,8.779999732971191,8.800000190734863,26047500,226.10483,Overvalued
2023-04-18,PLTR,8.930000305175781,9.020000457763672,8.720000267028809,8.729999542236328,21185300,226.10483,Overvalued
2023-04-19,PLTR,8.579999923706055,8.657999992370605,8.479999542236328,8.489999771118164,18193700,226.10483,Overvalued
2023-04-20,PLTR,8.289999961853027,8.5,8.130000114440918,8.149999618530273,23573000,226.10483,Overvalued
2023-04-21,PLTR,8.140000343322754,8.220000267028809,8.09000015258789,8.180000305175781,14896700,226.10483,Overvalued
2023-04-24,PLTR,8.15999984741211,8.25,7.940000057220459,8.100000381469727,20439300,226.10483,Overvalued
2023-04-25,PLTR,8.0,8.020000457763672,7.730000019073486,7.739999771118164,21849100,226.10483,Overvalued
2023-04-26,PLTR,7.869999885559082,7.909999847412109,7.650000095367432,7.739999771118164,21396700,226.10483,Overvalued
2023-04-27,PLTR,7.829999923706055,7.909999847412109,7.71999979019165,7.820000171661377,21385500,226.10483,Overvalued
2023-04-28,PLTR,7.769999980926514,8.0,7.619999885559082,7.75,24924400,226.10483,Overvalued
2023-05-01,PLTR,7.75,7.820000171661377,7.659999847412109,7.78000020980835,19134200,226.10483,Overvalued
2023-05-02,PLTR,7.71999979019165,7.909999847412109,7.429999828338623,7.590000152587891,38008000,226.10483,Overvalued
2023-05-03,PLTR,7.619999885559082,7.679999828338623,7.449999809265137,7.559999942779541,24322400,226.10483,Overvalued
2023-05-04,PLTR,7.46999979019165,7.519999980926514,7.28000020980835,7.380000114440918,29989300,226.10483,Overvalued
2023-05-05,PLTR,7.440000057220459,7.550000190734863,7.320000171661377,7.409999847412109,45848800,226.10483,Overvalued
2023-05-08,PLTR,7.639999866485596,7.855000019073486,7.590000152587891,7.739999771118164,105304000,226.10483,Overvalued
2023-05-09,PLTR,9.220000267028809,9.6899995803833,8.654999732971191,9.550000190734863,223573300,226.10483,Overvalued
2023-05-10,PLTR,9.729999542236328,10.300000190734863,9.460000038146973,9.9399995803833,149375000,226.10483,Overvalued
2023-05-11,PLTR,10.140000343322754,10.159000396728516,9.710000038146973,9.880000114440918,73754100,226.10483,Overvalued
2023-05-12,PLTR,9.859999656677246,10.010000228881836,9.470000267028809,9.5,62123900,226.10483,Overvalued
2023-05-15,PLTR,9.210000038146973,9.600000381469727,9.020000457763672,9.520000457763672,53555500,226.10483,Overvalued
2023-05-16,PLTR,9.399999618530273,9.630000114440918,9.350000381469727,9.470000267028809,42311900,226.10483,Overvalued
2023-05-17,PLTR,9.539999961853027,10.28499984741211,9.460000038146973,10.25,63834500,226.10483,Overvalued
2023-05-18,PLTR,10.460000038146973,11.8100004196167,10.390000343322754,11.739999771118164,171402300,226.10483,Overvalued
2023-05-19,PLTR,11.970000267028809,12.40999984741211,11.520000457763672,11.710000038146973,150269300,226.10483,Overvalued
2023-05-22,PLTR,11.619999885559082,12.104999542236328,11.390000343322754,11.84000015258789,76377100,226.10483,Overvalued
2023-05-23,PLTR,11.949999809265137,13.420000076293945,11.869999885559082,12.640000343322754,148701800,226.10483,Overvalued
2023-05-24,PLTR,12.050000190734863,12.430000305175781,11.819999694824219,12.229999542236328,90496900,226.10483,Overvalued
2023-05-25,PLTR,13.180000305175781,13.220000267028809,12.34000015258789,12.84000015258789,106557800,226.10483,Overvalued
2023-05-26,PLTR,12.84000015258789,14.194999694824219,12.819999694824219,13.649999618530273,127311200,226.10483,Overvalued
2023-05-30,PLTR,14.4399995803833,15.005000114440918,14.239999771118164,14.710000038146973,159089300,226.10483,Overvalued
2023-05-31,PLTR,14.1899995803833,14.789999961853027,13.819999694824219,14.710000038146973,130392200,226.10483,Overvalued
2023-06-01,PLTR,14.460000038146973,15.220000267028809,14.199999809265137,14.539999961853027,126015100,226.10483,Overvalued
2023-06-02,PLTR,14.649999618530273,15.029999732971191,14.15999984741211,14.520000457763672,79487600,226.10483,Overvalued
2023-06-05,PLTR,14.364999771118164,15.699999809265137,14.364999771118164,15.239999771118164,109017800,226.10483,Overvalued
2023-06-06,PLTR,15.300000190734863,15.579999923706055,14.920000076293945,15.460000038146973,74284300,226.10483,Overvalued
2023-06-07,PLTR,16.010000228881836,17.15999984741211,14.520000457763672,14.6899995803833,227244100,226.10483,Overvalued
2023-06-08,PLTR,14.4399995803833,15.59000015258789,14.390000343322754,15.1899995803833,115591600,226.10483,Overvalued
2023-06-09,PLTR,15.359999656677246,15.979999542236328,14.819999694824219,15.020000457763672,94126300,226.10483,Overvalued
2023-06-12,PLTR,15.4399995803833,16.030000686645508,15.329999923706055,15.649999618530273,89900400,226.10483,Overvalued
2023-06-13,PLTR,16.18000030517578,16.270000457763672,15.163000106811523,16.0,112765900,226.10483,Overvalued
2023-06-14,PLTR,15.930000305175781,16.190000534057617,15.4399995803833,15.90999984741211,70871900,226.10483,Overvalued
2023-06-15,PLTR,15.65999984741211,16.790000915527344,15.489999771118164,16.600000381469727,91200900,226.10483,Overvalued
2023-06-16,PLTR,16.8700008392334,16.90999984741211,16.010000228881836,16.299999237060547,90696200,226.10483,Overvalued
2023-06-20,PLTR,15.989999771118164,16.889999389648438,15.579999923706055,15.789999961853027,81335000,226.10483,Overvalued
2023-06-21,PLTR,15.65999984741211,15.755000114440918,14.369999885559082,14.640000343322754,97885000,226.10483,Overvalued
2023-06-22,PLTR,14.300000190734863,14.4399995803833,13.859999656677246,14.050000190734863,103461000,226.10483,Overvalued
2023-06-23,PLTR,13.640000343322754,14.140000343322754,13.5600004196167,14.029999732971191,74851000,226.10483,Overvalued
2023-06-26,PLTR,13.869999885559082,14.420000076293945,13.829999923706055,13.9399995803833,50679900,226.10483,Overvalued
2023-06-27,PLTR,14.220000267028809,14.760000228881836,13.960000038146973,14.609999656677246,55410500,226.10483,Overvalued
2023-06-28,PLTR,14.529999732971191,15.430000305175781,14.46500015258789,15.279999732971191,66001000,226.10483,Overvalued
2023-06-29,PLTR,15.399999618530273,15.569999694824219,15.0600004196167,15.199999809265137,46300900,226.10483,Overvalued
2023-06-30,PLTR,15.479999542236328,15.800000190734863,15.229999542236328,15.329999923706055,42195300,226.10483,Overvalued
2023-07-03,PLTR,15.489999771118164,15.59000015258789,15.1899995803833,15.520000457763672,26037400,226.10483,Overvalued
2023-07-05,PLTR,15.425000190734863,15.770000457763672,15.229999542236328,15.699999809265137,39179900,226.10483,Overvalued
2023-07-06,PLTR,15.319999694824219,15.383000373840332,14.619999885559082,15.130000114440918,56534000,226.10483,Overvalued
2023-07-07,PLTR,15.229999542236328,15.899999618530273,15.1899995803833,15.34000015258789,48273300,226.10483,Overvalued
2023-07-10,PLTR,15.369999885559082,16.329999923706055,14.944999694824219,16.299999237060547,62823600,226.10483,Overvalued
2023-07-11,PLTR,16.469999313354492,16.93000030517578,16.149999618530273,16.489999771118164,63236600,226.10483,Overvalued
2023-07-12,PLTR,16.780000686645508,16.940000534057617,16.40999984741211,16.59000015258789,50079400,226.10483,Overvalued
2023-07-13,PLTR,16.700000762939453,17.260000228881836,16.631000518798828,16.739999771118164,58397800,226.10483,Overvalued
2023-07-14,PLTR,16.760000228881836,17.0,16.270000457763672,16.399999618530273,45115000,226.10483,Overvalued
2023-07-17,PLTR,16.420000076293945,17.59000015258789,16.31999969482422,17.399999618530273,63505000,226.10483,Overvalued
2023-07-18,PLTR,17.8799991607666,18.1299991607666,17.190000534057617,18.079999923706055,87117600,226.10483,Overvalued
2023-07-19,PLTR,18.020000457763672,18.9950008392334,17.760000228881836,18.049999237060547,89044600,226.10483,Overvalued
2023-07-20,PLTR,17.540000915527344,18.0,16.979999542236328,17.1299991607666,62711600,226.10483,Overvalued
2023-07-21,PLTR,17.469999313354492,17.489999771118164,16.0,16.43000030517578,63375900,226.10483,Overvalued
2023-07-24,PLTR,16.610000610351562,16.690000534057617,16.1200008392334,16.31999969482422,36133600,226.10483,Overvalued
2023-07-25,PLTR,16.350000381469727,16.860000610351562,16.350000381469727,16.549999237060547,36612900,226.10483,Overvalued
2023-07-26,PLTR,16.399999618530273,16.690000534057617,16.1299991607666,16.43000030517578,35804800,226.10483,Overvalued
2023-07-27,PLTR,16.799999237060547,17.190000534057617,16.0,16.149999618530273,50685200,226.10483,Overvalued
2023-07-28,PLTR,17.209999084472656,17.969999313354492,16.739999771118164,17.809999465942383,106125600,226.10483,Overvalued
2023-07-31,PLTR,18.81999969482422,19.9950008392334,18.3799991607666,19.84000015258789,142173800,226.10483,Overvalued
2023-08-01,PLTR,19.459999084472656,20.239999771118164,19.229999542236328,19.989999771118164,99336200,226.10483,Overvalued
2023-08-02,PLTR,19.260000228881836,19.6200008392334,18.149999618530273,18.969999313354492,98215800,226.10483,Overvalued
2023-08-03,PLTR,18.6299991607666,19.299999237060547,18.610000610351562,18.709999084472656,54345900,226.10483,Overvalued
2023-08-04,PLTR,18.874000549316406,19.079999923706055,18.079999923706055,18.200000762939453,72386000,226.10483,Overvalued
2023-08-07,PLTR,18.25,18.389999389648438,17.010000228881836,17.989999771118164,133808400,226.10483,Overvalued
2023-08-08,PLTR,17.489999771118164,17.489999771118164,16.100000381469727,17.040000915527344,143014200,226.10483,Overvalued
2023-08-09,PLTR,16.760000228881836,16.920000076293945,15.100000381469727,15.25,126230400,226.10483,Overvalued
2023-08-10,PLTR,15.4399995803833,15.869999885559082,15.25,15.40999984741211,73129100,226.10483,Overvalued
2023-08-11,PLTR,15.050000190734863,15.579999923706055,14.90999984741211,15.40999984741211,56616800,226.10483,Overvalued
2023-08-14,PLTR,15.199999809265137,15.739999771118164,14.949999809265137,15.720000267028809,47511400,226.10483,Overvalued
2023-08-15,PLTR,15.609999656677246,15.869999885559082,15.289999961853027,15.369999885559082,44000400,226.10483,Overvalued
2023-08-16,PLTR,15.210000038146973,15.725000381469727,15.119999885559082,15.449999809265137,40394600,226.10483,Overvalued
2023-08-17,PLTR,15.390000343322754,15.437000274658203,14.03499984741211,14.149999618530273,91086700,226.10483,Overvalued
2023-08-18,PLTR,13.880000114440918,14.600000381469727,13.680000305175781,14.399999618530273,70215200,226.10483,Overvalued
2023-08-21,PLTR,14.420000076293945,14.779999732971191,14.34000015258789,14.5,43206200,226.10483,Overvalued
2023-08-22,PLTR,14.760000228881836,15.130000114440918,14.630000114440918,14.670000076293945,52001800,226.10483,Overvalued
2023-08-23,PLTR,14.5,15.470000267028809,14.420000076293945,15.300000190734863,53523300,226.10483,Overvalued
2023-08-24,PLTR,15.699999809265137,15.710000038146973,13.875,14.140000343322754,93586200,226.10483,Overvalued
2023-08-25,PLTR,14.140000343322754,14.649999618530273,14.010000228881836,14.529999732971191,55668900,226.10483,Overvalued
